wikipedia/word break,aws-c7a.4xlarge,263.24,2026-06-29T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7a.4xlarge,263.25,2026-06-29T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7a.4xlarge,310.47,2026-06-29T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,209.72,2026-06-29T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7a.4xlarge,164.31,2026-06-29T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7a.4xlarge,141.09,2026-06-29T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7a.4xlarge,63.621,2026-06-29T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7a.4xlarge,62.030,2026-06-29T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7g.4xlarge,267.62,2026-06-29T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7g.4xlarge,254.73,2026-06-29T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7g.4xlarge,277.36,2026-06-29T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,187.23,2026-06-29T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7g.4xlarge,152.29,2026-06-29T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7g.4xlarge,136.93,2026-06-29T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7g.4xlarge,60.388,2026-06-29T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7g.4xlarge,59.420,2026-06-29T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7i.4xlarge,236.36,2026-06-29T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7i.4xlarge,234.51,2026-06-29T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7i.4xlarge,301.51,2026-06-29T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,190.55,2026-06-29T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7i.4xlarge,155.86,2026-06-29T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7i.4xlarge,132.97,2026-06-29T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7i.4xlarge,65.078,2026-06-29T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7i.4xlarge,61.875,2026-06-29T00:00:00Z,5f59e7d
wikipedia/word break,azure-Standard_D8ads_v6,319.27,2026-06-29T00:00:00Z,5f59e7d
wikipedia/word break + word_like,azure-Standard_D8ads_v6,319.36,2026-06-29T00:00:00Z,5f59e7d
wikipedia/sentence break,azure-Standard_D8ads_v6,368.95,2026-06-29T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),azure-Standard_D8ads_v6,236.83,2026-06-29T00:00:00Z,5f59e7d
