wikipedia/word break,aws-c7a.4xlarge,318.46,2026-09-06T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7a.4xlarge,311.80,2026-09-06T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7a.4xlarge,367.85,2026-09-06T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,228.79,2026-09-06T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7a.4xlarge,208.83,2026-09-06T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7a.4xlarge,178.88,2026-09-06T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7a.4xlarge,77.412,2026-09-06T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7a.4xlarge,75.056,2026-09-06T00:00:00Z,115e5d9
wikipedia/word break,aws-c7i.4xlarge,287.85,2026-09-06T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7i.4xlarge,269.44,2026-09-06T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7i.4xlarge,355.14,2026-09-06T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,213.61,2026-09-06T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7i.4xlarge,199.90,2026-09-06T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7i.4xlarge,168.22,2026-09-06T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7i.4xlarge,77.317,2026-09-06T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7i.4xlarge,74.286,2026-09-06T00:00:00Z,115e5d9
wikipedia/word break,aws-c7g.4xlarge,268.23,2026-09-06T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7g.4xlarge,250.41,2026-09-06T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7g.4xlarge,272.88,2026-09-06T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,178.66,2026-09-06T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7g.4xlarge,165.25,2026-09-06T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7g.4xlarge,143.94,2026-09-06T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7g.4xlarge,61.685,2026-09-06T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7g.4xlarge,60.019,2026-09-06T00:00:00Z,115e5d9
wikipedia/word break,azure-Standard_D8ads_v6,298.52,2026-09-06T00:00:00Z,115e5d9
wikipedia/word break + word_like,azure-Standard_D8ads_v6,305.04,2026-09-06T00:00:00Z,115e5d9
wikipedia/sentence break,azure-Standard_D8ads_v6,369.46,2026-09-06T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),azure-Standard_D8ads_v6,229.54,2026-09-06T00:00:00Z,115e5d9
analysis/+ lowercase,azure-Standard_D8ads_v6,207.82,2026-09-06T00:00:00Z,115e5d9
analysis/+ stopwords,azure-Standard_D8ads_v6,178.30,2026-09-06T00:00:00Z,115e5d9
analysis/+ stemming,azure-Standard_D8ads_v6,81.141,2026-09-06T00:00:00Z,115e5d9
analysis/full pipeline,azure-Standard_D8ads_v6,78.323,2026-09-06T00:00:00Z,115e5d9
wikipedia/word break,azure-Standard_D8ds_v6,273.22,2026-09-06T00:00:00Z,115e5d9
wikipedia/word break + word_like,azure-Standard_D8ds_v6,254.92,2026-09-06T00:00:00Z,115e5d9
wikipedia/sentence break,azure-Standard_D8ds_v6,337.50,2026-09-06T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),azure-Standard_D8ds_v6,198.95,2026-09-06T00:00:00Z,115e5d9
analysis/+ lowercase,azure-Standard_D8ds_v6,191.46,2026-09-06T00:00:00Z,115e5d9
