wikipedia/word break,aws-c7a.4xlarge,320.04,2026-09-14T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7a.4xlarge,306.91,2026-09-14T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7a.4xlarge,367.06,2026-09-14T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,228.28,2026-09-14T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7a.4xlarge,208.12,2026-09-14T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7a.4xlarge,179.04,2026-09-14T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7a.4xlarge,77.825,2026-09-14T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7a.4xlarge,75.700,2026-09-14T00:00:00Z,115e5d9
wikipedia/word break,aws-c7g.4xlarge,268.24,2026-09-14T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7g.4xlarge,250.17,2026-09-14T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7g.4xlarge,272.76,2026-09-14T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,176.40,2026-09-14T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7g.4xlarge,163.72,2026-09-14T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7g.4xlarge,143.11,2026-09-14T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7g.4xlarge,61.299,2026-09-14T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7g.4xlarge,60.036,2026-09-14T00:00:00Z,115e5d9
wikipedia/word break,aws-c7i.4xlarge,254.38,2026-09-14T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7i.4xlarge,238.81,2026-09-14T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7i.4xlarge,317.58,2026-09-14T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,187.14,2026-09-14T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7i.4xlarge,176.22,2026-09-14T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7i.4xlarge,147.99,2026-09-14T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7i.4xlarge,68.757,2026-09-14T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7i.4xlarge,65.648,2026-09-14T00:00:00Z,115e5d9
wikipedia/word break,azure-Standard_D8ads_v6,301.84,2026-09-14T00:00:00Z,115e5d9
wikipedia/word break + word_like,azure-Standard_D8ads_v6,306.93,2026-09-14T00:00:00Z,115e5d9
wikipedia/sentence break,azure-Standard_D8ads_v6,369.35,2026-09-14T00:00:00Z,115e5d9
