wikipedia/word break,aws-c7a.4xlarge,306.96,2026-08-12T00:00:00Z,5a2e090
wikipedia/word break + word_like,aws-c7a.4xlarge,314.53,2026-08-12T00:00:00Z,5a2e090
wikipedia/sentence break,aws-c7a.4xlarge,368.68,2026-08-12T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,225.73,2026-08-12T00:00:00Z,5a2e090
analysis/+ lowercase,aws-c7a.4xlarge,202.66,2026-08-12T00:00:00Z,5a2e090
analysis/+ stopwords,aws-c7a.4xlarge,172.29,2026-08-12T00:00:00Z,5a2e090
analysis/+ stemming,aws-c7a.4xlarge,77.520,2026-08-12T00:00:00Z,5a2e090
analysis/full pipeline,aws-c7a.4xlarge,73.789,2026-08-12T00:00:00Z,5a2e090
wikipedia/word break,aws-c7g.4xlarge,267.61,2026-08-12T00:00:00Z,5a2e090
wikipedia/word break + word_like,aws-c7g.4xlarge,255.25,2026-08-12T00:00:00Z,5a2e090
wikipedia/sentence break,aws-c7g.4xlarge,274.22,2026-08-12T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,177.28,2026-08-12T00:00:00Z,5a2e090
analysis/+ lowercase,aws-c7g.4xlarge,164.22,2026-08-12T00:00:00Z,5a2e090
analysis/+ stopwords,aws-c7g.4xlarge,145.11,2026-08-12T00:00:00Z,5a2e090
analysis/+ stemming,aws-c7g.4xlarge,60.732,2026-08-12T00:00:00Z,5a2e090
analysis/full pipeline,aws-c7g.4xlarge,59.659,2026-08-12T00:00:00Z,5a2e090
wikipedia/word break,aws-c7i.4xlarge,267.70,2026-08-12T00:00:00Z,5a2e090
wikipedia/word break + word_like,aws-c7i.4xlarge,263.41,2026-08-12T00:00:00Z,5a2e090
wikipedia/sentence break,aws-c7i.4xlarge,345.16,2026-08-12T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,202.28,2026-08-12T00:00:00Z,5a2e090
analysis/+ lowercase,aws-c7i.4xlarge,186.08,2026-08-12T00:00:00Z,5a2e090
analysis/+ stopwords,aws-c7i.4xlarge,156.09,2026-08-12T00:00:00Z,5a2e090
analysis/+ stemming,aws-c7i.4xlarge,73.954,2026-08-12T00:00:00Z,5a2e090
analysis/full pipeline,aws-c7i.4xlarge,69.957,2026-08-12T00:00:00Z,5a2e090
wikipedia/word break,azure-Standard_D8ads_v6,298.78,2026-08-12T00:00:00Z,5a2e090
wikipedia/word break + word_like,azure-Standard_D8ads_v6,301.32,2026-08-12T00:00:00Z,5a2e090
wikipedia/sentence break,azure-Standard_D8ads_v6,369.62,2026-08-12T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),azure-Standard_D8ads_v6,229.23,2026-08-12T00:00:00Z,5a2e090
analysis/+ lowercase,azure-Standard_D8ads_v6,207.40,2026-08-12T00:00:00Z,5a2e090
analysis/+ stopwords,azure-Standard_D8ads_v6,177.48,2026-08-12T00:00:00Z,5a2e090
analysis/+ stemming,azure-Standard_D8ads_v6,81.511,2026-08-12T00:00:00Z,5a2e090
analysis/full pipeline,azure-Standard_D8ads_v6,79.147,2026-08-12T00:00:00Z,5a2e090
wikipedia/word break,azure-Standard_D8pds_v6,339.42,2026-08-12T00:00:00Z,5a2e090
wikipedia/word break + word_like,azure-Standard_D8pds_v6,314.39,2026-08-12T00:00:00Z,5a2e090
wikipedia/sentence break,azure-Standard_D8pds_v6,385.50,2026-08-12T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),azure-Standard_D8pds_v6,224.23,2026-08-12T00:00:00Z,5a2e090
analysis/+ lowercase,azure-Standard_D8pds_v6,207.45,2026-08-12T00:00:00Z,5a2e090
analysis/+ stopwords,azure-Standard_D8pds_v6,184.23,2026-08-12T00:00:00Z,5a2e090
