wikipedia/word break,aws-c7a.4xlarge,292.99,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7a.4xlarge,317.73,2026-07-15T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7a.4xlarge,368.21,2026-07-15T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,239.63,2026-07-15T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7a.4xlarge,188.05,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7a.4xlarge,162.28,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7a.4xlarge,76.049,2026-07-15T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7a.4xlarge,73.791,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7g.4xlarge,269.53,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7g.4xlarge,255.00,2026-07-15T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7g.4xlarge,278.06,2026-07-15T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,183.02,2026-07-15T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7g.4xlarge,150.80,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7g.4xlarge,134.29,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7g.4xlarge,59.191,2026-07-15T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7g.4xlarge,58.101,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7i.4xlarge,234.71,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7i.4xlarge,231.25,2026-07-15T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7i.4xlarge,307.33,2026-07-15T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,186.87,2026-07-15T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7i.4xlarge,154.91,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7i.4xlarge,132.86,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7i.4xlarge,64.135,2026-07-15T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7i.4xlarge,61.402,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break,azure-Standard_D8ads_v6,317.53,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break + word_like,azure-Standard_D8ads_v6,312.55,2026-07-15T00:00:00Z,5f59e7d
wikipedia/sentence break,azure-Standard_D8ads_v6,368.54,2026-07-15T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),azure-Standard_D8ads_v6,248.91,2026-07-15T00:00:00Z,5f59e7d
analysis/+ lowercase,azure-Standard_D8ads_v6,194.01,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stopwords,azure-Standard_D8ads_v6,166.42,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stemming,azure-Standard_D8ads_v6,80.980,2026-07-15T00:00:00Z,5f59e7d
analysis/full pipeline,azure-Standard_D8ads_v6,77.502,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break,azure-Standard_D8ds_v6,253.91,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break + word_like,azure-Standard_D8ds_v6,247.78,2026-07-15T00:00:00Z,5f59e7d
wikipedia/sentence break,azure-Standard_D8ds_v6,328.91,2026-07-15T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),azure-Standard_D8ds_v6,196.50,2026-07-15T00:00:00Z,5f59e7d
analysis/+ lowercase,azure-Standard_D8ds_v6,156.01,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stopwords,azure-Standard_D8ds_v6,135.87,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stemming,azure-Standard_D8ds_v6,72.452,2026-07-15T00:00:00Z,5f59e7d
analysis/full pipeline,azure-Standard_D8ds_v6,66.852,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break,azure-Standard_D8pds_v6,339.24,2026-07-15T00:00:00Z,5f59e7d
wikipedia/word break + word_like,azure-Standard_D8pds_v6,314.36,2026-07-15T00:00:00Z,5f59e7d
wikipedia/sentence break,azure-Standard_D8pds_v6,385.55,2026-07-15T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),azure-Standard_D8pds_v6,236.70,2026-07-15T00:00:00Z,5f59e7d
analysis/+ lowercase,azure-Standard_D8pds_v6,193.35,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stopwords,azure-Standard_D8pds_v6,173.09,2026-07-15T00:00:00Z,5f59e7d
analysis/+ stemming,azure-Standard_D8pds_v6,73.616,2026-07-15T00:00:00Z,5f59e7d
analysis/full pipeline,azure-Standard_D8pds_v6,74.400,2026-07-15T00:00:00Z,5f59e7d
