wikipedia/word break,aws-c7a.4xlarge,305.02,2026-07-05T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7a.4xlarge,310.68,2026-07-05T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7a.4xlarge,368.40,2026-07-05T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,245.36,2026-07-05T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7a.4xlarge,191.28,2026-07-05T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7a.4xlarge,165.39,2026-07-05T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7a.4xlarge,75.773,2026-07-05T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7a.4xlarge,73.307,2026-07-05T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7g.4xlarge,268.80,2026-07-05T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7g.4xlarge,256.51,2026-07-05T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7g.4xlarge,277.80,2026-07-05T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,186.33,2026-07-05T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7g.4xlarge,152.19,2026-07-05T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7g.4xlarge,136.27,2026-07-05T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7g.4xlarge,60.590,2026-07-05T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7g.4xlarge,59.501,2026-07-05T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7i.4xlarge,228.50,2026-07-05T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7i.4xlarge,233.62,2026-07-05T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7i.4xlarge,292.82,2026-07-05T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,186.04,2026-07-05T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7i.4xlarge,150.32,2026-07-05T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7i.4xlarge,130.62,2026-07-05T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7i.4xlarge,63.270,2026-07-05T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7i.4xlarge,60.917,2026-07-05T00:00:00Z,5f59e7d
