wikipedia/word break,aws-c7a.4xlarge,308.03,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break + word_like,aws-c7a.4xlarge,316.20,2026-07-21T00:00:00Z,5a2e090
wikipedia/sentence break,aws-c7a.4xlarge,368.48,2026-07-21T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,225.82,2026-07-21T00:00:00Z,5a2e090
analysis/+ lowercase,aws-c7a.4xlarge,204.67,2026-07-21T00:00:00Z,5a2e090
analysis/+ stopwords,aws-c7a.4xlarge,173.83,2026-07-21T00:00:00Z,5a2e090
analysis/+ stemming,aws-c7a.4xlarge,77.500,2026-07-21T00:00:00Z,5a2e090
analysis/full pipeline,aws-c7a.4xlarge,75.159,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break,aws-c7g.4xlarge,267.95,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break + word_like,aws-c7g.4xlarge,255.79,2026-07-21T00:00:00Z,5a2e090
wikipedia/sentence break,aws-c7g.4xlarge,274.38,2026-07-21T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,175.63,2026-07-21T00:00:00Z,5a2e090
analysis/+ lowercase,aws-c7g.4xlarge,162.63,2026-07-21T00:00:00Z,5a2e090
analysis/+ stopwords,aws-c7g.4xlarge,144.57,2026-07-21T00:00:00Z,5a2e090
analysis/+ stemming,aws-c7g.4xlarge,62.183,2026-07-21T00:00:00Z,5a2e090
analysis/full pipeline,aws-c7g.4xlarge,61.108,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break,aws-c7i.4xlarge,266.03,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break + word_like,aws-c7i.4xlarge,263.03,2026-07-21T00:00:00Z,5a2e090
wikipedia/sentence break,aws-c7i.4xlarge,349.89,2026-07-21T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,202.22,2026-07-21T00:00:00Z,5a2e090
analysis/+ lowercase,aws-c7i.4xlarge,185.95,2026-07-21T00:00:00Z,5a2e090
analysis/+ stopwords,aws-c7i.4xlarge,156.47,2026-07-21T00:00:00Z,5a2e090
analysis/+ stemming,aws-c7i.4xlarge,74.894,2026-07-21T00:00:00Z,5a2e090
analysis/full pipeline,aws-c7i.4xlarge,71.624,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break,azure-Standard_D8ads_v6,302.26,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break + word_like,azure-Standard_D8ads_v6,304.28,2026-07-21T00:00:00Z,5a2e090
wikipedia/sentence break,azure-Standard_D8ads_v6,369.00,2026-07-21T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),azure-Standard_D8ads_v6,230.11,2026-07-21T00:00:00Z,5a2e090
analysis/+ lowercase,azure-Standard_D8ads_v6,205.86,2026-07-21T00:00:00Z,5a2e090
analysis/+ stopwords,azure-Standard_D8ads_v6,176.06,2026-07-21T00:00:00Z,5a2e090
analysis/+ stemming,azure-Standard_D8ads_v6,82.063,2026-07-21T00:00:00Z,5a2e090
analysis/full pipeline,azure-Standard_D8ads_v6,78.473,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break,azure-Standard_D8ds_v6,232.36,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break + word_like,azure-Standard_D8ds_v6,238.40,2026-07-21T00:00:00Z,5a2e090
wikipedia/sentence break,azure-Standard_D8ds_v6,297.29,2026-07-21T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),azure-Standard_D8ds_v6,179.67,2026-07-21T00:00:00Z,5a2e090
analysis/+ lowercase,azure-Standard_D8ds_v6,168.67,2026-07-21T00:00:00Z,5a2e090
analysis/+ stopwords,azure-Standard_D8ds_v6,142.99,2026-07-21T00:00:00Z,5a2e090
analysis/+ stemming,azure-Standard_D8ds_v6,69.758,2026-07-21T00:00:00Z,5a2e090
analysis/full pipeline,azure-Standard_D8ds_v6,66.653,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break,azure-Standard_D8pds_v6,339.00,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break + word_like,azure-Standard_D8pds_v6,314.69,2026-07-21T00:00:00Z,5a2e090
wikipedia/sentence break,azure-Standard_D8pds_v6,385.51,2026-07-21T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),azure-Standard_D8pds_v6,224.21,2026-07-21T00:00:00Z,5a2e090
analysis/+ lowercase,azure-Standard_D8pds_v6,207.54,2026-07-21T00:00:00Z,5a2e090
analysis/+ stopwords,azure-Standard_D8pds_v6,184.21,2026-07-21T00:00:00Z,5a2e090
analysis/+ stemming,azure-Standard_D8pds_v6,74.278,2026-07-21T00:00:00Z,5a2e090
analysis/full pipeline,azure-Standard_D8pds_v6,75.419,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break,c4d-standard-16-lssd,340.45,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break + word_like,c4d-standard-16-lssd,330.62,2026-07-21T00:00:00Z,5a2e090
wikipedia/sentence break,c4d-standard-16-lssd,399.11,2026-07-21T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),c4d-standard-16-lssd,249.15,2026-07-21T00:00:00Z,5a2e090
analysis/+ lowercase,c4d-standard-16-lssd,229.87,2026-07-21T00:00:00Z,5a2e090
analysis/+ stopwords,c4d-standard-16-lssd,192.31,2026-07-21T00:00:00Z,5a2e090
analysis/+ stemming,c4d-standard-16-lssd,98.426,2026-07-21T00:00:00Z,5a2e090
analysis/full pipeline,c4d-standard-16-lssd,94.032,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break,c4a-standard-16-lssd,348.22,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break + word_like,c4a-standard-16-lssd,330.92,2026-07-21T00:00:00Z,5a2e090
wikipedia/sentence break,c4a-standard-16-lssd,326.26,2026-07-21T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),c4a-standard-16-lssd,225.59,2026-07-21T00:00:00Z,5a2e090
analysis/+ lowercase,c4a-standard-16-lssd,210.33,2026-07-21T00:00:00Z,5a2e090
analysis/+ stopwords,c4a-standard-16-lssd,185.66,2026-07-21T00:00:00Z,5a2e090
analysis/+ stemming,c4a-standard-16-lssd,85.129,2026-07-21T00:00:00Z,5a2e090
analysis/full pipeline,c4a-standard-16-lssd,83.699,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break,c4-standard-16-lssd,306.10,2026-07-21T00:00:00Z,5a2e090
wikipedia/word break + word_like,c4-standard-16-lssd,301.78,2026-07-21T00:00:00Z,5a2e090
wikipedia/sentence break,c4-standard-16-lssd,395.58,2026-07-21T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),c4-standard-16-lssd,231.89,2026-07-21T00:00:00Z,5a2e090
analysis/+ lowercase,c4-standard-16-lssd,214.13,2026-07-21T00:00:00Z,5a2e090
analysis/+ stopwords,c4-standard-16-lssd,180.15,2026-07-21T00:00:00Z,5a2e090
analysis/+ stemming,c4-standard-16-lssd,85.941,2026-07-21T00:00:00Z,5a2e090
analysis/full pipeline,c4-standard-16-lssd,83.074,2026-07-21T00:00:00Z,5a2e090
