wikipedia/word break,aws-c7a.4xlarge,307.81,2026-08-02T00:00:00Z,5a2e090
wikipedia/word break + word_like,aws-c7a.4xlarge,309.95,2026-08-02T00:00:00Z,5a2e090
wikipedia/sentence break,aws-c7a.4xlarge,368.83,2026-08-02T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,225.85,2026-08-02T00:00:00Z,5a2e090
analysis/+ lowercase,aws-c7a.4xlarge,205.05,2026-08-02T00:00:00Z,5a2e090
analysis/+ stopwords,aws-c7a.4xlarge,166.27,2026-08-02T00:00:00Z,5a2e090
analysis/+ stemming,aws-c7a.4xlarge,76.949,2026-08-02T00:00:00Z,5a2e090
analysis/full pipeline,aws-c7a.4xlarge,75.159,2026-08-02T00:00:00Z,5a2e090
wikipedia/word break,aws-c7i.4xlarge,273.10,2026-08-02T00:00:00Z,5a2e090
wikipedia/word break + word_like,aws-c7i.4xlarge,269.70,2026-08-02T00:00:00Z,5a2e090
wikipedia/sentence break,aws-c7i.4xlarge,358.09,2026-08-02T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,207.03,2026-08-02T00:00:00Z,5a2e090
analysis/+ lowercase,aws-c7i.4xlarge,190.68,2026-08-02T00:00:00Z,5a2e090
analysis/+ stopwords,aws-c7i.4xlarge,159.96,2026-08-02T00:00:00Z,5a2e090
analysis/+ stemming,aws-c7i.4xlarge,76.546,2026-08-02T00:00:00Z,5a2e090
analysis/full pipeline,aws-c7i.4xlarge,72.888,2026-08-02T00:00:00Z,5a2e090
wikipedia/word break,aws-c7g.4xlarge,267.61,2026-08-02T00:00:00Z,5a2e090
wikipedia/word break + word_like,aws-c7g.4xlarge,256.11,2026-08-02T00:00:00Z,5a2e090
wikipedia/sentence break,aws-c7g.4xlarge,274.71,2026-08-02T00:00:00Z,5a2e090
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,175.16,2026-08-02T00:00:00Z,5a2e090
analysis/+ lowercase,aws-c7g.4xlarge,162.76,2026-08-02T00:00:00Z,5a2e090
analysis/+ stopwords,aws-c7g.4xlarge,144.23,2026-08-02T00:00:00Z,5a2e090
analysis/+ stemming,aws-c7g.4xlarge,61.866,2026-08-02T00:00:00Z,5a2e090
analysis/full pipeline,aws-c7g.4xlarge,60.930,2026-08-02T00:00:00Z,5a2e090
