wikipedia/word break,aws-c7a.4xlarge,320.19,2026-09-04T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7a.4xlarge,310.97,2026-09-04T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7a.4xlarge,367.94,2026-09-04T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,227.64,2026-09-04T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7a.4xlarge,207.47,2026-09-04T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7a.4xlarge,179.27,2026-09-04T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7a.4xlarge,77.405,2026-09-04T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7a.4xlarge,75.042,2026-09-04T00:00:00Z,115e5d9
wikipedia/word break,aws-c7g.4xlarge,267.54,2026-09-04T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7g.4xlarge,249.92,2026-09-04T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7g.4xlarge,272.96,2026-09-04T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,179.10,2026-09-04T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7g.4xlarge,165.15,2026-09-04T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7g.4xlarge,143.08,2026-09-04T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7g.4xlarge,61.882,2026-09-04T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7g.4xlarge,60.588,2026-09-04T00:00:00Z,115e5d9
wikipedia/word break,aws-c7i.4xlarge,289.22,2026-09-04T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7i.4xlarge,271.64,2026-09-04T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7i.4xlarge,355.44,2026-09-04T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,214.52,2026-09-04T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7i.4xlarge,199.82,2026-09-04T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7i.4xlarge,168.38,2026-09-04T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7i.4xlarge,77.392,2026-09-04T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7i.4xlarge,74.381,2026-09-04T00:00:00Z,115e5d9
wikipedia/word break,azure-Standard_D8ads_v6,301.75,2026-09-04T00:00:00Z,115e5d9
wikipedia/word break + word_like,azure-Standard_D8ads_v6,303.90,2026-09-04T00:00:00Z,115e5d9
wikipedia/sentence break,azure-Standard_D8ads_v6,369.65,2026-09-04T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),azure-Standard_D8ads_v6,228.86,2026-09-04T00:00:00Z,115e5d9
analysis/+ lowercase,azure-Standard_D8ads_v6,207.68,2026-09-04T00:00:00Z,115e5d9
analysis/+ stopwords,azure-Standard_D8ads_v6,175.68,2026-09-04T00:00:00Z,115e5d9
analysis/+ stemming,azure-Standard_D8ads_v6,81.396,2026-09-04T00:00:00Z,115e5d9
analysis/full pipeline,azure-Standard_D8ads_v6,78.232,2026-09-04T00:00:00Z,115e5d9
wikipedia/word break,azure-Standard_D8pds_v6,338.58,2026-09-04T00:00:00Z,115e5d9
wikipedia/word break + word_like,azure-Standard_D8pds_v6,314.69,2026-09-04T00:00:00Z,115e5d9
wikipedia/sentence break,azure-Standard_D8pds_v6,386.17,2026-09-04T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),azure-Standard_D8pds_v6,224.82,2026-09-04T00:00:00Z,115e5d9
analysis/+ lowercase,azure-Standard_D8pds_v6,207.10,2026-09-04T00:00:00Z,115e5d9
