wikipedia/word break,aws-c7a.4xlarge,308.16,2026-06-24T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7a.4xlarge,309.72,2026-06-24T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7a.4xlarge,368.06,2026-06-24T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,244.13,2026-06-24T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7a.4xlarge,191.43,2026-06-24T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7a.4xlarge,164.52,2026-06-24T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7a.4xlarge,76.468,2026-06-24T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7a.4xlarge,73.651,2026-06-24T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7g.4xlarge,268.30,2026-06-24T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7g.4xlarge,253.64,2026-06-24T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7g.4xlarge,277.52,2026-06-24T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,186.33,2026-06-24T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7g.4xlarge,152.17,2026-06-24T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7g.4xlarge,136.71,2026-06-24T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7g.4xlarge,61.492,2026-06-24T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7g.4xlarge,60.206,2026-06-24T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7i.4xlarge,268.00,2026-06-24T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7i.4xlarge,265.59,2026-06-24T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7i.4xlarge,339.67,2026-06-24T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,217.57,2026-06-24T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7i.4xlarge,177.99,2026-06-24T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7i.4xlarge,150.64,2026-06-24T00:00:00Z,5f59e7d
