wikipedia/word break,aws-c7a.4xlarge,307.87,2026-07-09T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7a.4xlarge,316.55,2026-07-09T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7a.4xlarge,368.51,2026-07-09T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,240.06,2026-07-09T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7a.4xlarge,189.67,2026-07-09T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7a.4xlarge,162.09,2026-07-09T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7a.4xlarge,75.526,2026-07-09T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7a.4xlarge,71.536,2026-07-09T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7g.4xlarge,269.67,2026-07-09T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7g.4xlarge,254.94,2026-07-09T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7g.4xlarge,278.04,2026-07-09T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,183.08,2026-07-09T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7g.4xlarge,150.97,2026-07-09T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7g.4xlarge,134.23,2026-07-09T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7g.4xlarge,59.322,2026-07-09T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7g.4xlarge,58.333,2026-07-09T00:00:00Z,5f59e7d
wikipedia/word break,aws-c7i.4xlarge,229.62,2026-07-09T00:00:00Z,5f59e7d
wikipedia/word break + word_like,aws-c7i.4xlarge,226.37,2026-07-09T00:00:00Z,5f59e7d
wikipedia/sentence break,aws-c7i.4xlarge,300.55,2026-07-09T00:00:00Z,5f59e7d
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,182.78,2026-07-09T00:00:00Z,5f59e7d
analysis/+ lowercase,aws-c7i.4xlarge,151.52,2026-07-09T00:00:00Z,5f59e7d
analysis/+ stopwords,aws-c7i.4xlarge,130.01,2026-07-09T00:00:00Z,5f59e7d
analysis/+ stemming,aws-c7i.4xlarge,62.708,2026-07-09T00:00:00Z,5f59e7d
analysis/full pipeline,aws-c7i.4xlarge,60.130,2026-07-09T00:00:00Z,5f59e7d
wikipedia/word break,azure-Standard_D8ads_v6,319.49,2026-07-09T00:00:00Z,5f59e7d
