wikipedia/word break,aws-c7a.4xlarge,317.48,2026-09-23T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7a.4xlarge,310.13,2026-09-23T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7a.4xlarge,367.59,2026-09-23T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7a.4xlarge,228.66,2026-09-23T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7a.4xlarge,208.12,2026-09-23T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7a.4xlarge,178.72,2026-09-23T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7a.4xlarge,78.413,2026-09-23T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7a.4xlarge,76.012,2026-09-23T00:00:00Z,115e5d9
wikipedia/word break,aws-c7g.4xlarge,268.03,2026-09-23T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7g.4xlarge,249.74,2026-09-23T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7g.4xlarge,272.80,2026-09-23T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7g.4xlarge,178.24,2026-09-23T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7g.4xlarge,164.87,2026-09-23T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7g.4xlarge,143.23,2026-09-23T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7g.4xlarge,60.620,2026-09-23T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7g.4xlarge,59.126,2026-09-23T00:00:00Z,115e5d9
wikipedia/word break,aws-c7i.4xlarge,247.43,2026-09-23T00:00:00Z,115e5d9
wikipedia/word break + word_like,aws-c7i.4xlarge,231.83,2026-09-23T00:00:00Z,115e5d9
wikipedia/sentence break,aws-c7i.4xlarge,305.29,2026-09-23T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),aws-c7i.4xlarge,183.47,2026-09-23T00:00:00Z,115e5d9
analysis/+ lowercase,aws-c7i.4xlarge,171.80,2026-09-23T00:00:00Z,115e5d9
analysis/+ stopwords,aws-c7i.4xlarge,144.51,2026-09-23T00:00:00Z,115e5d9
analysis/+ stemming,aws-c7i.4xlarge,66.559,2026-09-23T00:00:00Z,115e5d9
analysis/full pipeline,aws-c7i.4xlarge,64.096,2026-09-23T00:00:00Z,115e5d9
wikipedia/word break,azure-Standard_D8ads_v6,299.70,2026-09-23T00:00:00Z,115e5d9
wikipedia/word break + word_like,azure-Standard_D8ads_v6,304.25,2026-09-23T00:00:00Z,115e5d9
wikipedia/sentence break,azure-Standard_D8ads_v6,369.18,2026-09-23T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),azure-Standard_D8ads_v6,229.97,2026-09-23T00:00:00Z,115e5d9
analysis/+ lowercase,azure-Standard_D8ads_v6,206.96,2026-09-23T00:00:00Z,115e5d9
analysis/+ stopwords,azure-Standard_D8ads_v6,177.08,2026-09-23T00:00:00Z,115e5d9
analysis/+ stemming,azure-Standard_D8ads_v6,79.548,2026-09-23T00:00:00Z,115e5d9
analysis/full pipeline,azure-Standard_D8ads_v6,77.031,2026-09-23T00:00:00Z,115e5d9
wikipedia/word break,azure-Standard_D8pds_v6,338.53,2026-09-23T00:00:00Z,115e5d9
wikipedia/word break + word_like,azure-Standard_D8pds_v6,314.32,2026-09-23T00:00:00Z,115e5d9
wikipedia/sentence break,azure-Standard_D8pds_v6,385.85,2026-09-23T00:00:00Z,115e5d9
analysis/tokenize only (case sensitive),azure-Standard_D8pds_v6,224.29,2026-09-23T00:00:00Z,115e5d9
analysis/+ lowercase,azure-Standard_D8pds_v6,206.67,2026-09-23T00:00:00Z,115e5d9
analysis/+ stopwords,azure-Standard_D8pds_v6,183.40,2026-09-23T00:00:00Z,115e5d9
